person_id,image_id,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127
1.0,47.0,1.2708981037139893,0.6700968742370605,-1.0479148626327515,-0.44205552339553833,-1.1542689800262451,-0.5144065022468567,0.04963359609246254,0.11890535056591034,-0.8308815956115723,-0.713241457939148,-0.5376600623130798,0.8652055859565735,-0.1132376492023468,1.6534423828125,0.9891606569290161,-0.0024808719754219055,-1.6630313396453857,-1.0226861238479614,1.4292126893997192,0.8085185289382935,-1.877732276916504,-0.019652310758829117,0.78961181640625,-0.2930459976196289,1.7782069444656372,1.3535993099212646,-0.5127259492874146,0.9033239483833313,-0.6679622530937195,-0.2344171702861786,-2.015817165374756,1.2625991106033325,-1.2432421445846558,2.1510298252105713,-0.42274677753448486,-0.12080757319927216,0.19864429533481598,1.7231234312057495,1.6204190254211426,1.3013434410095215,0.36201396584510803,0.8656857013702393,-0.8039277791976929,0.08939982950687408,-0.677449643611908,-0.6678326725959778,-3.3455936908721924,-0.03842945769429207,1.0007469654083252,0.1738572120666504,1.3244404792785645,-0.22377680242061615,0.522110641002655,-1.5976237058639526,-0.4314504563808441,0.3764159381389618,1.2470221519470215,0.029185470193624496,-0.9132664799690247,-0.49670541286468506,-0.42649587988853455,0.5595217943191528,-1.7691307067871094,-1.822759985923767,-1.845921516418457,-1.0676836967468262,-0.13421282172203064,-2.379546880722046,-0.2580638527870178,0.017552338540554047,1.614527940750122,-0.4498641788959503,1.0612138509750366,0.5397387146949768,0.6976984739303589,-1.0375895500183105,-0.06625118851661682,0.5715249180793762,-0.532310962677002,0.08807966113090515,1.907379388809204,0.08536677062511444,-0.6885441541671753,-0.036234378814697266,-0.41190850734710693,0.12923148274421692,0.6486769318580627,0.8172875642776489,0.2957431674003601,0.9925459623336792,0.15989753603935242,-1.6812366247177124,-0.46866920590400696,-0.2735868990421295,0.061521612107753754,0.08593553304672241,1.4481523036956787,-0.3022959232330322,-1.3896942138671875,-0.3841087520122528,-0.33021801710128784,-2.2133800983428955,-0.9526162147521973,-0.7677326798439026,0.5338508486747742,-1.68893563747406,2.361909866333008,-1.4813026189804077,-0.037220656871795654,1.0452860593795776,1.4970566034317017,-0.12253130972385406,-0.14012520015239716,-0.23142072558403015,1.971976399421692,-0.8771179914474487,-0.16706356406211853,0.4205857515335083,1.595698595046997,-0.378009170293808,0.6721222400665283,-0.7447034120559692,-0.7832831144332886,0.5291857123374939,-0.33657991886138916,0.4471280872821808,-0.7834373116493225,1.0862789154052734
1.0,48.0,-0.5716301202774048,0.4134879410266876,-0.8485199809074402,-0.27755606174468994,-0.09107262641191483,-0.6386497020721436,-0.7498517632484436,-0.5365593433380127,0.1603178083896637,-1.0562864542007446,-0.5670778155326843,1.799780249595642,-0.507662832736969,0.2845267057418823,2.074125051498413,-0.21182335913181305,-0.17524154484272003,-0.08635591715574265,-0.4386042654514313,1.4771918058395386,-0.6861371994018555,-1.628290057182312,0.6879256367683411,0.49266839027404785,1.2874537706375122,0.2853233516216278,-0.24335424602031708,0.6805365681648254,-0.6990368962287903,-0.1562638133764267,-1.7191572189331055,0.09478835016489029,-2.185802698135376,2.233577251434326,-0.5417773127555847,-0.6322815418243408,0.7550482749938965,0.3588167428970337,1.6145806312561035,0.9863581657409668,0.06537257134914398,-0.6478780508041382,-0.45461001992225647,2.020246982574463,-0.8312422037124634,-0.5114583373069763,-1.7633024454116821,-0.6106493473052979,0.8385393619537354,0.33210164308547974,1.0379585027694702,-0.37843117117881775,0.45405659079551697,-1.1614487171173096,0.3312733769416809,-0.3667190670967102,-0.01470453292131424,-0.609897792339325,0.028037484735250473,0.5670760869979858,-0.28570637106895447,0.18498848378658295,-1.8134535551071167,-2.4838082790374756,-1.0288395881652832,0.7577822804450989,-1.1246086359024048,-1.571765661239624,-0.8007485270500183,-0.31378117203712463,0.534822940826416,-0.32336199283599854,1.6504151821136475,-0.5144654512405396,0.7739334106445312,-0.3489852547645569,1.0492513179779053,-0.14723525941371918,-1.281158685684204,0.47852373123168945,-0.9807217121124268,0.1322806477546692,-0.6096930503845215,1.209481120109558,-0.19764995574951172,0.810250997543335,0.2183680385351181,-0.36168742179870605,0.2860246002674103,1.0451914072036743,0.9700802564620972,-2.166167974472046,-1.50090491771698,-1.386681079864502,-0.19475260376930237,-0.12953424453735352,1.9114693403244019,-0.6882145404815674,-1.9652326107025146,-0.2738977372646332,0.6419040560722351,-1.4196662902832031,-0.8138667941093445,0.5645507574081421,-0.07036854326725006,-1.2150973081588745,1.7309008836746216,-2.220792055130005,0.5354036092758179,1.6116005182266235,1.3678661584854126,-0.10140584409236908,1.0310587882995605,-1.8516743183135986,1.8260124921798706,-1.3247623443603516,-1.0421063899993896,1.4499211311340332,1.4880398511886597,-1.1364355087280273,1.207979440689087,-0.9851785898208618,0.4802929162979126,-0.435501366853714,-1.8655058145523071,-0.5100700855255127,0.3503287732601166,1.2426143884658813
1.0,49.0,1.313032865524292,0.9349344968795776,0.09717128425836563,0.07168682664632797,-0.0956202819943428,-0.31035488843917847,0.8366018533706665,0.1434999406337738,0.41862183809280396,-0.526056170463562,0.9356092810630798,1.1672605276107788,-0.21522818505764008,-0.2730851173400879,0.39267972111701965,-0.4808943271636963,0.10921549797058105,-0.25676247477531433,1.5032222270965576,2.224364757537842,-0.923240065574646,-1.2320505380630493,0.8335882425308228,-1.1471329927444458,0.9976649880409241,1.2456105947494507,0.05551350861787796,0.7501534819602966,-0.9121935367584229,-0.6870737075805664,-2.6404755115509033,0.6247119307518005,-1.8079910278320312,0.684040904045105,-0.30850207805633545,-0.8492604494094849,0.1641281545162201,2.0160694122314453,2.08577036857605,0.6468566656112671,-0.03616170585155487,-0.5438615679740906,-0.8073593378067017,1.1415997743606567,0.4497251510620117,-0.20554108917713165,-3.2211151123046875,0.652202844619751,0.8746074438095093,-0.10052792727947235,1.7243292331695557,1.1456702947616577,-0.41854527592658997,-1.4495244026184082,-0.07528293132781982,0.501581072807312,1.2290735244750977,0.5621400475502014,-0.6650727987289429,0.5371774435043335,0.5884268879890442,0.9388841986656189,-1.2244676351547241,-1.8092882633209229,-1.1389044523239136,0.08878549188375473,-0.6109386086463928,-2.747957706451416,-0.8281270861625671,0.10712725669145584,0.4721773862838745,-1.5314183235168457,0.5694499015808105,0.9565896391868591,1.094934344291687,-0.8903659582138062,-0.20170605182647705,0.16536033153533936,-0.9252485632896423,0.3330199122428894,1.2752379179000854,0.20984892547130585,-0.04897930100560188,-0.8970094919204712,-0.6601106524467468,0.0026833340525627136,0.5796256065368652,-0.3603737950325012,-0.044218871742486954,-0.5637348294258118,-1.4660977125167847,-0.8670105934143066,0.1926712542772293,-0.7198454141616821,0.324827641248703,-1.2914477586746216,1.4874780178070068,-1.0815832614898682,-2.8210127353668213,-0.5900061726570129,-0.05220487713813782,-1.789765477180481,-1.1293058395385742,-0.039787985384464264,-0.009836569428443909,-0.20900513231754303,3.1535356044769287,-2.312786340713501,0.5651004314422607,1.5543038845062256,0.9558981657028198,0.32978224754333496,0.31926438212394714,-1.2860435247421265,0.8270636796951294,-0.0743500292301178,-1.4878404140472412,1.1685874462127686,1.2495784759521484,-0.6445849537849426,0.0021603181958198547,0.21881325542926788,0.07279644161462784,0.5064006447792053,-0.7300461530685425,1.0535794496536255,-0.3118339478969574,1.1030110120773315
1.0,50.0,0.19112148880958557,0.13185714185237885,-0.9852594137191772,0.6383395791053772,0.9221325516700745,-1.663346290588379,0.7384350299835205,-0.40833109617233276,0.7516472935676575,-0.5453988909721375,-1.1562026739120483,0.9635948538780212,0.09126390516757965,0.7367740869522095,1.8915177583694458,0.29012876749038696,-0.8386629819869995,0.5561268925666809,1.5624150037765503,1.2014505863189697,-1.6168129444122314,0.5178361535072327,0.7347501516342163,0.6441730260848999,1.2580296993255615,2.4696884155273438,0.18565379083156586,-0.03910960257053375,0.5524330735206604,-0.3617054224014282,-1.2031292915344238,1.0512793064117432,-1.158944845199585,1.1315251588821411,-0.2705477774143219,-0.8532653450965881,1.2910332679748535,1.376051425933838,0.9700612425804138,0.11153017729520798,0.14187373220920563,0.5509276986122131,-0.11713014543056488,-0.6520282626152039,-0.7159668803215027,0.35771864652633667,-4.110599040985107,-0.8562053442001343,0.48110392689704895,1.4956132173538208,2.170788288116455,0.009025655686855316,0.08386722952127457,-0.7040988802909851,-0.48546311259269714,-0.06302202492952347,0.3973159193992615,-0.653025209903717,0.06058046966791153,-0.6915231347084045,-0.47655045986175537,0.6504719853401184,-1.0798237323760986,-1.0092052221298218,-1.9431796073913574,-0.32349860668182373,0.5989819765090942,-1.97060227394104,-0.19241192936897278,0.20587921142578125,1.088745355606079,-1.3456956148147583,1.9542598724365234,0.0591202974319458,-0.19448313117027283,-1.6367042064666748,-0.007861427962779999,-0.49243974685668945,-1.9520761966705322,-1.1138153076171875,0.2792341709136963,1.2166504859924316,-1.5001342296600342,0.01904945634305477,-1.760262131690979,-0.29014259576797485,0.9546321630477905,0.7648593783378601,-0.23243996500968933,0.8649983406066895,-0.27579358220100403,-1.08198881149292,-0.504014790058136,-0.9328239560127258,-0.7306084036827087,-1.7185591459274292,2.5007715225219727,0.026664579287171364,-0.9449934363365173,-0.22139184176921844,-0.5173634886741638,-1.3141448497772217,0.11412510275840759,-0.6032683253288269,1.1816563606262207,-0.5357180833816528,1.941633701324463,-1.5969834327697754,0.3123749792575836,1.2443095445632935,1.1084548234939575,0.06722692400217056,0.7221258878707886,-0.553385853767395,2.437551736831665,-1.1555894613265991,-0.6510549783706665,0.2887490391731262,1.3970855474472046,-0.4470844566822052,-0.04772932082414627,-0.6754118204116821,0.07819603383541107,0.4354424476623535,-0.3237188458442688,0.64139723777771,0.13087882101535797,1.5316590070724487
1.0,51.0,1.0336993932724,1.3642514944076538,-1.0811346769332886,0.20489239692687988,0.3206472396850586,-0.2901623547077179,-0.09694354236125946,0.9740192294120789,0.6245431900024414,-0.10829861462116241,0.598890483379364,0.501384437084198,-0.48420870304107666,0.088751882314682,0.6679517030715942,-0.6353302597999573,-0.8913466930389404,-0.7872313857078552,1.2142893075942993,1.025530457496643,-1.6037416458129883,-0.47705399990081787,0.38094738125801086,0.17788125574588776,0.530440092086792,2.051177501678467,-0.10752960294485092,0.9445597529411316,-0.18131889402866364,-1.0990391969680786,-2.083275556564331,1.0393507480621338,-1.4028687477111816,0.4784037470817566,0.3083677887916565,-0.5300448536872864,-0.018314316868782043,1.5655744075775146,1.9145667552947998,0.20661988854408264,-0.006739364936947823,-0.20383799076080322,-0.2946144640445709,0.3163990378379822,-0.12445329129695892,0.021822642534971237,-3.2742490768432617,0.7380654811859131,0.7652286887168884,-0.3158522844314575,2.657302141189575,1.17462158203125,-0.09977369755506516,-0.5356319546699524,0.07871377468109131,0.6074260473251343,0.5177636742591858,-0.7467731833457947,-0.4725891947746277,-0.5773342847824097,-0.18659424781799316,1.0941640138626099,-0.7006222605705261,-1.4051735401153564,-1.2630056142807007,0.34299251437187195,-0.8731296062469482,-2.4604814052581787,-0.3086489140987396,0.1032579243183136,0.724174439907074,-1.4847195148468018,0.9825516939163208,1.45682954788208,-0.4645901322364807,-0.6614394187927246,-0.5054017305374146,0.4987586736679077,-0.5147495269775391,-0.24332213401794434,1.7824629545211792,0.253857284784317,-0.5666894316673279,-0.16308631002902985,-0.8624807596206665,-1.2841906547546387,0.7360934615135193,0.25488799810409546,0.24772486090660095,-0.2808256149291992,-0.911039412021637,-0.8397831320762634,0.033234816044569016,0.042399026453495026,0.02047845348715782,-0.6337286829948425,2.0931289196014404,-0.43092840909957886,-2.3788514137268066,-0.7610804438591003,-0.9632294178009033,-2.5939087867736816,-1.0057131052017212,0.7560340166091919,0.3697988986968994,-0.03915673494338989,2.691448450088501,-1.4140080213546753,0.5048170685768127,2.0051920413970947,1.6252206563949585,-0.632878839969635,0.062183819711208344,-0.5198085904121399,1.0308175086975098,0.14102894067764282,-0.9530519247055054,-0.04088006913661957,1.597802758216858,-1.321723222732544,-0.6821354627609253,-0.08384742587804794,-0.27122974395751953,1.3258925676345825,-0.20454968512058258,0.9092609286308289,0.20943239331245422,0.08877187967300415
1.0,52.0,0.7722451686859131,0.6599241495132446,-1.058953046798706,-0.5599468350410461,-1.1817547082901,-0.3188168704509735,-1.0568528175354004,-0.7386084794998169,-0.18006569147109985,-1.0475972890853882,0.12768897414207458,1.1098339557647705,-0.2674771845340729,-0.38633978366851807,0.9773311614990234,-0.508996307849884,-1.0089352130889893,-0.2910461723804474,1.1185598373413086,1.6447107791900635,-0.9602632522583008,-0.3254808783531189,1.3974473476409912,-0.24535176157951355,0.339476615190506,1.9603444337844849,-0.3821491301059723,1.4881166219711304,-0.25498056411743164,-0.33189335465431213,-1.5753448009490967,1.3295021057128906,-1.226331353187561,1.131432056427002,-0.6277695298194885,-0.11869807541370392,0.5715101957321167,0.586229145526886,1.5554099082946777,0.38169991970062256,0.6267012357711792,-0.6725346446037292,-1.0638796091079712,-0.14016960561275482,0.2909572124481201,-0.2764793038368225,-2.2488791942596436,-1.2706815004348755,0.15719878673553467,-0.14387217164039612,1.421576976776123,-1.0436855554580688,0.1825433373451233,-1.2544887065887451,-0.426425576210022,0.9715186357498169,0.9712432622909546,0.23482826352119446,-1.6706089973449707,-1.1974356174468994,-0.021593477576971054,-0.11011764407157898,-0.7592333555221558,-2.189495801925659,-2.9797592163085938,-0.1287640780210495,1.0397379398345947,-3.1091229915618896,-0.1950896978378296,-0.44507482647895813,1.4743154048919678,-0.4137372374534607,1.6608784198760986,0.7172282338142395,0.30012163519859314,-0.7378219962120056,-0.48214951157569885,-0.16375616192817688,-0.10025108605623245,-0.40872615575790405,1.299560785293579,0.03760374337434769,-0.1966349482536316,0.2046802043914795,-0.6880398988723755,-0.3009628653526306,0.47034063935279846,1.2199777364730835,1.6673429012298584,0.3215753436088562,-0.7403790950775146,-2.9466452598571777,-0.741605818271637,0.5049483776092529,0.5508823990821838,-1.1689997911453247,1.5041897296905518,-0.14267443120479584,-1.7935714721679688,-1.4286149740219116,0.9734414219856262,-1.8467655181884766,-0.13831554353237152,0.10411038249731064,1.1530522108078003,-0.707784116268158,2.976487159729004,-1.3456577062606812,0.643684446811676,1.7908179759979248,1.1140642166137695,0.951191782951355,0.10101566463708878,-0.3653378188610077,1.4414616823196411,-0.7401711940765381,-1.12995445728302,-0.2795076370239258,0.7930289506912231,-1.266148328781128,-0.23998256027698517,0.3719528615474701,0.3147258758544922,0.7843319177627563,-0.15861856937408447,0.4688844382762909,-0.09559714794158936,0.9778592586517334
1.0,53.0,0.3065672516822815,0.06040145456790924,-0.6632664203643799,1.4961458444595337,1.7863601446151733,-1.4000983238220215,1.40802800655365,-0.38109612464904785,0.5558074116706848,0.24405017495155334,0.29737475514411926,0.8883159160614014,-0.14156995713710785,-0.24667681753635406,1.1726056337356567,-0.14114278554916382,-1.1731963157653809,-0.03199874982237816,0.03920161724090576,0.7903593182563782,-1.4896678924560547,-0.6952401995658875,0.4540478587150574,-0.06316616386175156,-0.043971069157123566,1.9700087308883667,0.013667786493897438,0.9199160933494568,-0.6912984251976013,-0.6539028286933899,-2.204636573791504,1.0651328563690186,-2.764561414718628,0.9530502557754517,-0.43873438239097595,-0.9852259755134583,0.03383966162800789,1.0645848512649536,1.1012976169586182,-0.5438597202301025,0.5756711363792419,-0.2574615180492401,-0.42944207787513733,0.5434587597846985,-0.5205544829368591,-0.24330025911331177,-2.851957082748413,0.2756602168083191,0.4975121319293976,0.8353472948074341,2.204500198364258,1.0861846208572388,-0.8960862159729004,-1.3667291402816772,0.49760401248931885,0.7513787746429443,1.3460445404052734,-0.5048255920410156,0.028052743524312973,-0.3378196060657501,-1.118596076965332,0.2933834195137024,-0.26954230666160583,-0.6540865898132324,-1.009095549583435,0.7080255150794983,-0.9008278846740723,-1.5132474899291992,-0.5188063979148865,0.036536019295454025,0.029467254877090454,-1.6235370635986328,1.1514335870742798,0.8486264944076538,0.2860183119773865,-0.6923273801803589,-1.384045958518982,0.06648828089237213,-2.7012863159179688,-0.42389458417892456,0.22564071416854858,0.533927321434021,-1.136729121208191,-0.064289391040802,-1.4890072345733643,-1.0222440958023071,0.2634018063545227,1.2030442953109741,-0.18179583549499512,0.15916256606578827,-0.30875587463378906,-1.5757215023040771,0.8086842894554138,-0.5652248859405518,0.5734360814094543,-1.707891583442688,2.722484827041626,-0.3529437482357025,-1.4768126010894775,-0.5304427146911621,-1.0746830701828003,-2.4214088916778564,-1.5502145290374756,-0.15528352558612823,1.1292773485183716,-0.5763494372367859,2.9444692134857178,-1.8590633869171143,0.7519648671150208,1.7860757112503052,1.771378755569458,0.6765807867050171,0.7568399906158447,-0.4966799020767212,2.0349109172821045,-0.22225144505500793,-0.7358489036560059,0.5579686164855957,1.1218997240066528,-0.4543744921684265,-0.1572234034538269,-0.2965591847896576,0.43845701217651367,0.219845712184906,-1.196820616722107,0.4700661599636078,-0.29198941588401794,1.093540072441101
1.0,54.0,0.5996878147125244,1.946970820426941,-1.4734832048416138,0.4226367771625519,-0.40105268359184265,-0.4342866539955139,-0.99247145652771,0.5787021517753601,0.829977810382843,-0.3517003059387207,0.34079909324645996,1.9431049823760986,-0.6034600138664246,-0.23354487121105194,1.334132432937622,-0.2930062413215637,-0.7704068422317505,-0.48853182792663574,0.6664084196090698,0.9513412714004517,-1.282067060470581,-0.758491575717926,0.46874159574508667,-0.6413494944572449,0.41883328557014465,1.5971684455871582,-0.12739799916744232,1.9308921098709106,-0.03724236041307449,-1.0130220651626587,-2.7482683658599854,1.0730648040771484,-2.1532583236694336,0.27869075536727905,0.7757235169410706,-0.983009397983551,0.23301836848258972,0.012649036943912506,1.0940783023834229,0.25519758462905884,-0.14158602058887482,0.08139016479253769,-0.6161798238754272,0.2334533929824829,0.1707800030708313,-1.2599563598632812,-2.064195156097412,-0.2949628233909607,0.6928622126579285,0.4113628566265106,2.44976806640625,0.5819269418716431,-0.05747494846582413,-0.677660346031189,-0.08099618554115295,0.6012055277824402,1.9664098024368286,-0.0356171615421772,-0.3319048583507538,-1.4075195789337158,-0.5113856792449951,-0.026313289999961853,0.6551275849342346,-1.7948654890060425,-1.3536717891693115,0.4450381398200989,-0.028553776443004608,-1.5400210618972778,-1.0662542581558228,-1.1412198543548584,0.008457799442112446,-1.2394092082977295,0.8558435440063477,1.223141074180603,-0.10787267982959747,-0.6371297836303711,-0.019401676952838898,0.678305447101593,-1.2606903314590454,-1.4429925680160522,0.8556967973709106,0.37761369347572327,-0.7048308849334717,-0.2419896274805069,-1.440547227859497,-1.5445029735565186,0.47205695509910583,0.5778359174728394,0.049642592668533325,0.4623904526233673,-1.1686413288116455,-2.665925979614258,0.26184189319610596,-0.815546452999115,-0.42425695061683655,-0.9183733463287354,1.8385392427444458,-0.6603372097015381,-1.4185168743133545,-0.25430673360824585,-1.090145468711853,-1.6459434032440186,-0.3584063947200775,0.5460168719291687,1.1480926275253296,-0.13508550822734833,1.5458016395568848,-0.12213867902755737,0.9417344927787781,2.673290729522705,2.0472800731658936,0.278022825717926,0.501822829246521,-0.221670463681221,1.5808380842208862,0.09508974850177765,-0.6292195320129395,-0.25786539912223816,1.8781696557998657,-1.515920639038086,-0.6013787388801575,-0.531596302986145,0.07758660614490509,1.0947047472000122,0.6533663868904114,0.4175688922405243,-0.4623425304889679,0.2482670396566391
1.0,55.0,-0.24494829773902893,1.2806861400604248,-1.6835087537765503,0.8273443579673767,-0.7264353632926941,-1.787018895149231,-0.94358891248703,0.010069980286061764,-0.4187432825565338,-0.10146164894104004,-0.4172232449054718,0.9216762185096741,0.13064691424369812,0.4699653685092926,1.223850131034851,-1.3752497434616089,-1.9788753986358643,-0.8075292706489563,0.4790215492248535,0.9980228543281555,-1.6338133811950684,-1.232998251914978,-0.227121502161026,0.335477352142334,1.137126088142395,1.899909257888794,-0.10233943164348602,0.8797141909599304,-0.46892452239990234,-0.7316210865974426,-1.7620118856430054,0.2026093602180481,-0.9798341989517212,0.7105982899665833,-1.407572627067566,-0.41759276390075684,1.0581313371658325,0.6958081722259521,1.596543788909912,-0.282579630613327,0.9972916841506958,0.9747816920280457,-0.738805890083313,1.159857153892517,-0.8227890729904175,-0.41761648654937744,-1.8060415983200073,0.45526960492134094,0.9532186388969421,-0.6318562030792236,2.178629159927368,0.27852386236190796,-0.5963102579116821,-1.3614304065704346,-0.041651297360658646,0.6198498010635376,1.7749683856964111,-0.6091856360435486,1.1228147745132446,0.5042620301246643,0.5398381948471069,0.16748829185962677,-1.8019171953201294,-2.128553628921509,-0.7734150290489197,0.4373394250869751,-1.4977482557296753,-2.168694257736206,-1.249669075012207,0.46792641282081604,0.47138798236846924,-0.6519860029220581,1.0140751600265503,0.8574928045272827,0.4506476819515228,-0.26576390862464905,0.707321286201477,1.3372976779937744,-0.7051411271095276,0.12861663103103638,-0.07303959131240845,0.018047910183668137,-0.24738948047161102,0.8917794227600098,-0.4661770164966583,0.28350213170051575,0.21716828644275665,0.8995966911315918,-0.21041835844516754,0.4781931936740875,0.44113269448280334,-1.4906699657440186,0.11690406501293182,-0.459220290184021,-0.5330312252044678,-0.8517508506774902,2.2635817527770996,-0.2559000551700592,-1.803544521331787,-1.4009920358657837,-0.9058142304420471,-2.6133573055267334,-0.08295926451683044,-0.04169835150241852,1.0053718090057373,-1.3032336235046387,2.1559762954711914,-0.43842461705207825,0.5636153221130371,2.8960111141204834,1.31775963306427,-1.3702459335327148,-0.3832547068595886,0.015556056052446365,1.3164739608764648,-0.16645318269729614,-0.7083160877227783,0.044533826410770416,1.922218918800354,0.000199170783162117,0.8556650876998901,-0.8951632976531982,-1.5382819175720215,1.2052503824234009,-0.6516090631484985,-0.7042160630226135,-0.04200639948248863,0.7066593170166016
1.0,56.0,0.3304668664932251,1.4947404861450195,-0.7400251626968384,0.18709325790405273,0.06958567351102829,-0.3211441934108734,-0.2070995420217514,0.5007695555686951,0.37644684314727783,-0.6852084398269653,0.16583704948425293,0.6108412146568298,-1.2434090375900269,0.41710856556892395,0.1986067295074463,-0.48653465509414673,-0.7193857431411743,-0.7411810755729675,0.5118847489356995,1.3402804136276245,-1.3040426969528198,0.020703481510281563,0.4518059492111206,-0.15787595510482788,0.7775439620018005,1.9247665405273438,-0.5576932430267334,1.6852750778198242,-0.5624087452888489,-1.225996494293213,-1.6807645559310913,0.7373057007789612,-1.014247179031372,0.5977554321289062,-0.47214028239250183,-0.5728811025619507,0.6185457110404968,0.619230329990387,1.5417532920837402,0.49899232387542725,-0.509346067905426,-1.0506829023361206,-0.7338693141937256,0.18387189507484436,0.3565734624862671,0.5254716277122498,-3.215363025665283,0.309818297624588,-0.0365556925535202,0.10569556057453156,2.050558090209961,0.764203667640686,-0.05562739819288254,-1.4756786823272705,-0.511565089225769,1.4457391500473022,1.2936478853225708,-0.6314934492111206,-0.5297678709030151,-0.5574636459350586,-0.20596134662628174,1.150436520576477,-0.8314865827560425,-0.9034233093261719,-1.8634041547775269,-0.013168223202228546,-0.16150060296058655,-2.5057432651519775,0.177214115858078,-1.1451857089996338,0.6765418648719788,-1.8341549634933472,1.2517176866531372,0.6115649342536926,0.42451390624046326,-0.32039374113082886,0.054994404315948486,0.1388312578201294,-0.43215715885162354,0.05098073184490204,1.5072709321975708,0.48188191652297974,-0.7202411890029907,-0.28600865602493286,-0.6374843716621399,-0.6602954864501953,0.4336880147457123,1.377825379371643,0.8968284130096436,0.7551279664039612,-1.0153613090515137,-1.8743914365768433,0.4468613266944885,-0.03913392126560211,0.4127693176269531,-1.2345305681228638,2.0616464614868164,-0.4476851522922516,-2.095658302307129,-0.2621760666370392,-0.10554644465446472,-2.2521791458129883,-0.5590186715126038,0.30959799885749817,0.23504799604415894,-1.1640475988388062,2.796586513519287,-1.3810200691223145,0.5223259925842285,1.5938818454742432,1.2686843872070312,0.14992845058441162,0.3016943633556366,-0.003981292247772217,1.4649242162704468,-0.3341110348701477,-0.49857673048973083,1.0988787412643433,1.5221837759017944,-0.7858492136001587,-0.205374076962471,0.1882602721452713,-0.41460931301116943,1.1525514125823975,-0.14814342558383942,0.5510626435279846,0.27906638383865356,1.2263981103897095
1.0,57.0,0.5217999815940857,1.006317377090454,-1.0342923402786255,0.771453857421875,-0.3847774863243103,-1.5951225757598877,-1.5008423328399658,0.4647734463214874,0.4888257086277008,-0.8530588746070862,-0.967980146408081,1.4412832260131836,-0.4834505319595337,0.003458768129348755,1.2201076745986938,-0.777063250541687,-0.6654651165008545,-1.3859050273895264,0.3320331275463104,0.8364602327346802,-1.4287149906158447,-0.7029117345809937,1.0713014602661133,-0.3683048188686371,0.4715113639831543,1.2934931516647339,0.36899784207344055,1.592495322227478,-0.19423137605190277,-0.8047769069671631,-2.8254194259643555,0.5455396175384521,-1.4135925769805908,0.9784491062164307,-0.6443086266517639,0.18792113661766052,-0.039134517312049866,0.7246810793876648,1.175710678100586,0.172551691532135,0.012788811698555946,-0.4267493188381195,-2.0192911624908447,0.35341235995292664,-0.21329323947429657,0.09287182986736298,-2.0754499435424805,-0.23284795880317688,0.480148583650589,0.05198785662651062,2.007763147354126,0.47395217418670654,0.15675362944602966,-1.475219488143921,0.6827585697174072,0.689250111579895,0.7619527578353882,-0.3273262083530426,-0.24737265706062317,-0.19120196998119354,-1.4439610242843628,-0.8294554352760315,-1.0208308696746826,-2.715874195098877,-1.3001130819320679,-0.2067539244890213,-0.6648545265197754,-1.9493299722671509,-0.9853771328926086,-0.5915881395339966,0.3466389775276184,-0.8860301971435547,0.4369821846485138,0.5078233480453491,0.13459652662277222,-0.24946191906929016,-0.7613807916641235,0.36720848083496094,-0.687811553478241,-1.4360589981079102,0.979895293712616,-0.09838036447763443,0.3086118698120117,0.2702330946922302,-0.6663811802864075,-0.73329758644104,0.3126574158668518,0.8227784633636475,-0.03959955275058746,0.2516685128211975,-0.12824538350105286,-1.948305606842041,0.12587076425552368,-1.008629560470581,-0.32317492365837097,-0.8927545547485352,1.8524317741394043,-0.03698574751615524,-1.1890933513641357,-0.1397329419851303,-0.4278165102005005,-1.719537377357483,-0.7986553311347961,0.41994279623031616,0.6207882165908813,-0.7071524858474731,2.3645668029785156,-0.7109028100967407,-0.003981191664934158,1.8697493076324463,1.1223130226135254,0.194179505109787,-0.09032894670963287,-0.9951131939888,2.0931692123413086,-0.41437965631484985,-0.6875623464584351,0.365301251411438,2.1388635635375977,-1.3681414127349854,0.7493338584899902,-1.0840431451797485,-1.0345871448516846,0.6924495100975037,-0.0777091234922409,0.15781548619270325,-0.5736419558525085,1.5737404823303223
